head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'梁子湖区',school,name:'小学',小学,"name:'花园坜小学',address:'湖北省鄂州市梁子湖区', task_id:'school'"
district,name:'梁子湖区',school,name:'小学',小学,"name:'丛林小学',address:'湖北省鄂州市梁子湖区', task_id:'school'"
district,name:'梁子湖区',school,name:'小学',小学,"name:'李铁铺学校',address:'沼山镇李铁铺街', task_id:'school'"
district,name:'梁子湖区',school,name:'小学',小学,"name:'鄂州市大桥小学',address:'大桥村村委会', task_id:'school'"
district,name:'梁子湖区',school,name:'小学',小学,"name:'斗山小学',address:'湖北省鄂州市梁子湖区', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'鄂州市太和中学',address:'文卫巷1', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'沼山中学',address:'沼山镇建设街128号', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'宅俊中学',address:'幸福路80', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'长岭中学',address:'东湖大道89', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'东沟中学',address:'东中路1号', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'梁子湖区高级中学',address:'竹林街328', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'海博实验学校',address:'湖北省鄂州市梁子湖区', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'华中师范大学附属梧桐湖学校',address:'湖北省鄂州市梁子湖区', task_id:'school'"
district,name:'梁子湖区',school,name:'中学',中学,"name:'涂家垴镇中学',address:'迎宾路1西南方向100米', task_id:'school'"
district,name:'梁子湖区',school,name:'驾校',驾校,"name:'吉安驾校太和分校',address:'太和镇区府路福音堂西400米正南方向70米', task_id:'school'"
